1731,08-2023,1,Government,2,PID(I),60,0,0,0,0,60
1731,11-2022,1,Government,2,PID(I),60,0,0,0,0,60
10027402,10-2022,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
10027358,06-2022,1,Government,5,INF-KRY,0,60,0,0,0,60
10027201,01-2024,1,Government,5,INF-KRY,60,0,0,0,0,60
10027159,01-2023,1,Government,5,INF-KRY,0,60,0,0,0,60
10027425,04-2023,2,Commercial,13,ROP,0,0,0,60,0,60
10027556,03-2022,1,Government,5,INF-KRY,24,36,0,0,0,60
10028213,07-2023,1,Government,5,INF-KRY,60,0,0,0,0,60
10028274,08-2022,1,Government,5,INF-KRY,0,60,0,0,0,60
10028731,01-2024,2,Commercial,10000165,Political Ad,60,0,0,0,0,60
10028797,01-2022,2,Commercial,18,BUILDERS,0,0,0,60,0,60
10030464,02-2024,2,Commercial,14,EDUCATION,0,0,0,60,0,60
10029818,10-2022,2,Commercial,13,ROP,0,0,0,60,0,60
10029608,09-2023,2,Commercial,13,ROP,60,0,0,0,0,60
10028944,07-2022,2,Commercial,13,ROP,0,0,0,60,0,60
10028817,10-2023,1,Government,5,INF-KRY,60,0,0,0,0,60
10028806,08-2022,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
10030715,11-2023,2,Commercial,14,EDUCATION,60,0,0,0,0,60
10030629,04-2022,2,Commercial,13,ROP,60,0,0,0,0,60
10030637,03-2022,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
10030623,02-2024,2,Commercial,13,ROP,60,0,0,0,0,60
10030456,07-2022,2,Commercial,13,ROP,60,0,0,0,0,60
10030578,09-2023,20000001,Government Commercial,10000132,PID(I),0,0,0,60,0,60
10021978,05-2023,1,Government,5,INF-KRY,0,0,0,60,0,60
10021949,10-2022,1,Government,5,INF-KRY,0,60,0,0,0,60
10021949,12-2023,1,Government,5,INF-KRY,60,0,0,0,0,60
10021949,07-2022,1,Government,5,INF-KRY,30,30,0,0,0,60
10021921,07-2023,1,Government,5,INF-KRY,60,0,0,0,0,60
10023310,12-2022,1,Government,5,INF-KRY,60,0,0,0,0,60
10023158,04-2023,1,Government,5,INF-KRY,60,0,0,0,0,60
10023644,02-2024,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
10023430,07-2023,1,Government,5,INF-KRY,0,60,0,0,0,60
10025937,03-2023,2,Commercial,13,ROP,0,0,0,60,0,60
10025937,04-2023,2,Commercial,13,ROP,0,0,0,60,0,60
10025937,10-2023,2,Commercial,13,ROP,0,0,0,60,0,60
10023919,01-2022,1,Government,5,INF-KRY,60,0,0,0,0,60
10023644,10-2023,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
10030834,06-2022,20000001,Government Commercial,10000130,PID(H),60,0,0,0,0,60
10030804,07-2023,20000001,Government Commercial,10000130,PID(H),60,0,0,0,0,60
10030804,10-2023,20000001,Government Commercial,10000130,PID(H),0,60,0,0,0,60
573069839,05-2023,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
573069839,11-2022,1,Government,10000159,DIRECT CLIENT,60,0,0,0,0,60
4479,05-2023,1,Government,10000159,DIRECT CLIENT,58,0,0,0,0,58
734,05-2023,20000001,Government Commercial,10000128,PID(K),0,58,0,0,0,58
10009886,10-2022,1,Government,5,INF-KRY,57,0,0,0,0,57
10001714,04-2022,1,Government,5,INF-KRY,57,0,0,0,0,57
10028717,02-2024,2,Commercial,10000165,Political Ad,57,0,0,0,0,57
10027358,11-2022,1,Government,5,INF-KRY,0,56,0,0,0,56
10026619,06-2022,1,Government,5,INF-KRY,56,0,0,0,0,56
10023644,09-2023,1,Government,10000159,DIRECT CLIENT,56,0,0,0,0,56
10030891,04-2023,20000001,Government Commercial,10000130,PID(H),0,56,0,0,0,56
10001714,12-2022,1,Government,5,INF-KRY,56,0,0,0,0,56
10000609,08-2023,20000001,Government Commercial,10000128,PID(K),0,28,0,28,0,56
10000020,08-2023,1,Government,5,INF-KRY,56,0,0,0,0,56
10003863,01-2022,1,Government,5,INF-KRY,0,56,0,0,0,56
10009343,07-2023,1,Government,5,INF-KRY,0,56,0,0,0,56
10018906,04-2022,1,Government,10000159,DIRECT CLIENT,0,56,0,0,0,56
10018546,10-2023,1,Government,5,INF-KRY,56,0,0,0,0,56
4394,09-2022,1,Government,5,INF-KRY,56,0,0,0,0,56
4322,10-2023,20000001,Government Commercial,10000128,PID(K),56,0,0,0,0,56
482,04-2023,1,Government,5,INF-KRY,0,56,0,0,0,56
510,08-2023,1,Government,5,INF-KRY,56,0,0,0,0,56
413,05-2022,1,Government,5,INF-KRY,56,0,0,0,0,56
452,07-2023,1,Government,5,INF-KRY,56,0,0,0,0,56
354,10-2022,1,Government,8,PID(H),0,0,0,56,0,56
698,06-2023,20000001,Government Commercial,10000128,PID(K),56,0,0,0,0,56
611,02-2024,1,Government,10000159,DIRECT CLIENT,56,0,0,0,0,56
580,12-2022,1,Government,5,INF-KRY,0,56,0,0,0,56
587,11-2022,1,Government,5,INF-KRY,56,0,0,0,0,56
579,09-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
578,07-2022,1,Government,5,INF-KRY,0,54,0,0,0,54
617,08-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
703,04-2023,20000001,Government Commercial,10000128,PID(K),54,0,0,0,0,54
700,08-2022,1,Government,5,INF-KRY,28,26,0,0,0,54
635,01-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
629,05-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
382,01-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
384,06-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
510,07-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
510,10-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
528,10-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
1774,06-2023,20000001,Government Commercial,10000129,PID(L),54,0,0,0,0,54
4305,01-2024,1,Government,3,PID(K),0,54,0,0,0,54
1721,12-2023,1,Government,2,PID(I),54,0,0,0,0,54
1684,01-2023,1,Government,2,PID(I),0,0,0,54,0,54
716,01-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
741,11-2022,20000001,Government Commercial,10000128,PID(K),0,54,0,0,0,54
894,02-2023,20000001,Government Commercial,10000129,PID(L),54,0,0,0,0,54
10021269,03-2022,1,Government,5,INF-KRY,30,24,0,0,0,54
10021843,01-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
10016638,01-2024,1,Government,5,INF-KRY,54,0,0,0,0,54
10015332,01-2024,20000001,Government Commercial,10000128,PID(K),54,0,0,0,0,54
10014834,07-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10009343,08-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10009056,04-2023,20000001,Government Commercial,10000129,PID(L),54,0,0,0,0,54
10009056,05-2023,20000001,Government Commercial,10000129,PID(L),54,0,0,0,0,54
10008631,03-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10008813,07-2022,1,Government,5,INF-KRY,0,54,0,0,0,54
10009932,02-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10009886,03-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10012374,08-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
10012049,10-2023,1,Government,5,INF-KRY,24,0,0,30,0,54
10012049,12-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10013969,06-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10007780,03-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
4793,09-2023,2,Commercial,13,ROP,54,0,0,0,0,54
5032,10-2023,2,Commercial,13,ROP,0,54,0,0,0,54
10001082,04-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
10000513,08-2023,1,Government,5,INF-KRY,0,54,0,0,0,54
10002263,02-2023,1,Government,2,PID(I),54,0,0,0,0,54
10003423,02-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10023169,07-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10022684,02-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10021962,12-2023,2,Commercial,13,ROP,0,54,0,0,0,54
10025937,06-2023,2,Commercial,13,ROP,0,0,0,54,0,54
10024629,12-2022,2,Commercial,13,ROP,54,0,0,0,0,54
10024442,07-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10023919,12-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10028274,04-2023,1,Government,5,INF-KRY,54,0,0,0,0,54
10030523,07-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10030486,05-2022,1,Government,5,INF-KRY,0,54,0,0,0,54
10030578,12-2023,20000001,Government Commercial,10000132,PID(I),0,54,0,0,0,54
10030637,02-2022,1,Government,10000159,DIRECT CLIENT,54,0,0,0,0,54
10028806,06-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10030301,12-2022,1,Government,5,INF-KRY,54,0,0,0,0,54
10001605,11-2023,1,Government,5,INF-KRY,52,0,0,0,0,52
10000052,02-2022,1,Government,5,INF-KRY,0,52,0,0,0,52
10007093,06-2022,1,Government,5,INF-KRY,52,0,0,0,0,52
1713,08-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,52,0,0,0,52
363,10-2022,1,Government,5,INF-KRY,0,52,0,0,0,52
660,01-2024,1,Government,10000159,DIRECT CLIENT,52,0,0,0,0,52
560,05-2023,1,Government,5,INF-KRY,52,0,0,0,0,52
626,01-2024,1,Government,5,INF-KRY,51,0,0,0,0,51
689,11-2022,20000001,Government Commercial,10000128,PID(K),51,0,0,0,0,51
10006198,09-2022,1,Government,10000159,DIRECT CLIENT,51,0,0,0,0,51
10001714,09-2023,1,Government,5,INF-KRY,51,0,0,0,0,51
10027313,07-2022,1,Government,5,INF-KRY,51,0,0,0,0,51
10027201,01-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
10027552,10-2023,1,Government,5,INF-KRY,0,0,0,50,0,50
10025937,02-2023,2,Commercial,13,ROP,0,0,0,50,0,50
10021978,09-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
10022769,02-2024,1,Government,5,INF-KRY,0,50,0,0,0,50
10023169,11-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
10023187,08-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
10023169,02-2024,1,Government,5,INF-KRY,0,50,0,0,0,50
10000020,06-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10000020,07-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
5072,08-2023,1,Government,3,PID(K),0,50,0,0,0,50
4483,08-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
10006718,06-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
10006145,05-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
10003741,06-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10004691,07-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10006730,02-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10007585,06-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10013440,04-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
10014245,08-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
10012374,08-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
10013440,02-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
10009886,05-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10009343,04-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
10016263,07-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
10021844,07-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
10021538,12-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
676,04-2023,1,Government,10000159,DIRECT CLIENT,50,0,0,0,0,50
676,09-2022,1,Government,10000159,DIRECT CLIENT,50,0,0,0,0,50
674,06-2022,1,Government,3,PID(K),50,0,0,0,0,50
621,04-2023,1,Government,5,INF-KRY,50,0,0,0,0,50
351,04-2023,1,Government,5,INF-KRY,0,0,0,50,0,50
380,09-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
413,03-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
398,08-2022,1,Government,5,INF-KRY,50,0,0,0,0,50
457,07-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
528,07-2022,1,Government,5,INF-KRY,0,50,0,0,0,50
535,08-2023,1,Government,5,INF-KRY,0,24,0,26,0,50
483,08-2023,1,Government,5,INF-KRY,0,24,0,26,0,50
478,11-2023,1,Government,5,INF-KRY,0,50,0,0,0,50
4305,02-2023,1,Government,3,PID(K),0,50,0,0,0,50
758,08-2022,1,Government,3,PID(K),50,0,0,0,0,50
894,07-2023,20000001,Government Commercial,10000129,PID(L),0,0,0,48,0,48
746,11-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,48,0,0,0,0,48
713,06-2022,20000001,Government Commercial,10000128,PID(K),0,48,0,0,0,48
734,09-2023,20000001,Government Commercial,10000128,PID(K),48,0,0,0,0,48
731,10-2022,1,Government,3,PID(K),48,0,0,0,0,48
731,02-2022,1,Government,3,PID(K),48,0,0,0,0,48
728,08-2022,1,Government,3,PID(K),48,0,0,0,0,48
728,11-2023,1,Government,3,PID(K),48,0,0,0,0,48
4307,03-2022,1,Government,8,PID(H),48,0,0,0,0,48
4307,06-2023,1,Government,8,PID(H),48,0,0,0,0,48
4376,03-2022,1,Government,3,PID(K),48,0,0,0,0,48
4376,09-2022,1,Government,3,PID(K),0,48,0,0,0,48
4338,05-2022,20000001,Government Commercial,10000128,PID(K),48,0,0,0,0,48
1713,10-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,48,0,0,0,48
1735,12-2022,1,Government,2,PID(I),0,48,0,0,0,48
1679,09-2022,1,Government,2,PID(I),0,0,0,48,0,48
480,10-2023,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
399,09-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
399,10-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
391,07-2023,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
389,05-2023,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
302,11-2022,1,Government,5,INF-KRY,0,48,0,0,0,48
354,05-2022,1,Government,8,PID(H),0,0,0,48,0,48
623,11-2022,2,Commercial,13,ROP,48,0,0,0,0,48
616,04-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
611,03-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
575,08-2022,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
661,07-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
675,11-2023,1,Government,3,PID(K),22,26,0,0,0,48
689,03-2022,20000001,Government Commercial,10000128,PID(K),48,0,0,0,0,48
677,04-2022,1,Government,3,PID(K),48,0,0,0,0,48
700,10-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
626,07-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10021641,04-2022,1,Government,10000159,DIRECT CLIENT,0,48,0,0,0,48
10021789,08-2022,1,Government,3,PID(K),48,0,0,0,0,48
10021641,07-2022,1,Government,10000159,DIRECT CLIENT,0,48,0,0,0,48
10020967,07-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
10019468,09-2022,1,Government,5,INF-KRY,0,48,0,0,0,48
10018799,02-2024,1,Government,5,INF-KRY,48,0,0,0,0,48
10015000,03-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,48,0,48
10009886,01-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10009708,09-2023,1,Government,8,PID(H),48,0,0,0,0,48
10009909,10-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10010683,01-2023,1,Government,8,PID(H),48,0,0,0,0,48
10010320,03-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10010326,05-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10007254,08-2023,20000001,Government Commercial,10000130,PID(H),0,48,0,0,0,48
10007662,09-2023,1,Government,8,PID(H),0,48,0,0,0,48
10007662,10-2023,1,Government,8,PID(H),0,0,0,48,0,48
10008471,11-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10008471,04-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10006198,01-2023,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
4558,02-2022,20000001,Government Commercial,10000128,PID(K),0,48,0,0,0,48
5238,11-2023,1,Government,5,INF-KRY,0,48,0,0,0,48
10000227,07-2023,1,Government,3,PID(K),48,0,0,0,0,48
10001714,11-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
10001605,11-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10003241,09-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10002819,09-2023,1,Government,5,INF-KRY,0,48,0,0,0,48
10001049,02-2022,1,Government,8,PID(H),0,48,0,0,0,48
10001049,06-2022,1,Government,8,PID(H),0,48,0,0,0,48
10023169,03-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
10022769,11-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
10023141,01-2024,2,Commercial,13,ROP,0,48,0,0,0,48
10023160,09-2022,1,Government,5,INF-KRY,0,48,0,0,0,48
10021878,11-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10022537,08-2023,1,Government,5,INF-KRY,48,0,0,0,0,48
10025937,08-2023,2,Commercial,13,ROP,0,0,0,48,0,48
10024133,01-2024,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
10027434,04-2022,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
10026619,04-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10027205,08-2022,1,Government,5,INF-KRY,0,48,0,0,0,48
10027358,09-2022,1,Government,5,INF-KRY,0,48,0,0,0,48
10029608,12-2022,2,Commercial,13,ROP,48,0,0,0,0,48
10029226,05-2022,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
10029226,08-2022,1,Government,10000159,DIRECT CLIENT,48,0,0,0,0,48
10029366,08-2022,1,Government,5,INF-KRY,48,0,0,0,0,48
10030629,03-2023,2,Commercial,13,ROP,48,0,0,0,0,48
10030804,12-2023,20000001,Government Commercial,10000130,PID(H),48,0,0,0,0,48
10028213,11-2023,1,Government,5,INF-KRY,0,46,0,0,0,46
10024210,05-2022,1,Government,5,INF-KRY,46,0,0,0,0,46
10023939,08-2023,1,Government,5,INF-KRY,46,0,0,0,0,46
10024442,02-2022,1,Government,5,INF-KRY,46,0,0,0,0,46
10006080,07-2022,1,Government,5,INF-KRY,46,0,0,0,0,46
10003757,05-2022,1,Government,5,INF-KRY,46,0,0,0,0,46
10006907,11-2022,1,Government,5,INF-KRY,0,46,0,0,0,46
10011105,03-2023,1,Government,5,INF-KRY,0,46,0,0,0,46
10009919,03-2022,1,Government,5,INF-KRY,0,46,0,0,0,46
10010115,08-2022,1,Government,5,INF-KRY,0,0,0,46,0,46
10008913,02-2022,1,Government,5,INF-KRY,0,46,0,0,0,46
10014325,08-2023,1,Government,5,INF-KRY,0,46,0,0,0,46
660,08-2022,1,Government,10000159,DIRECT CLIENT,0,46,0,0,0,46
676,01-2022,1,Government,10000159,DIRECT CLIENT,46,0,0,0,0,46
564,06-2023,1,Government,5,INF-KRY,46,0,0,0,0,46
550,07-2023,1,Government,5,INF-KRY,0,0,0,46,0,46
575,11-2023,1,Government,10000159,DIRECT CLIENT,46,0,0,0,0,46
363,12-2022,1,Government,5,INF-KRY,0,46,0,0,0,46
496,05-2023,1,Government,5,INF-KRY,0,46,0,0,0,46
4338,07-2022,20000001,Government Commercial,10000128,PID(K),0,46,0,0,0,46
746,05-2023,20000001,Government Commercial,10000128,PID(K),0,46,0,0,0,46
1657,08-2022,1,Government,2,PID(I),0,0,0,46,0,46
1616,11-2022,1,Government,2,PID(I),45,0,0,0,0,45
871,01-2023,1,Government,4,PID(L),45,0,0,0,0,45
720,04-2023,20000001,Government Commercial,10000128,PID(K),45,0,0,0,0,45
716,05-2023,1,Government,5,INF-KRY,21,24,0,0,0,45
4443,01-2022,1,Government,2,PID(I),0,45,0,0,0,45
4451,08-2022,1,Government,2,PID(I),0,45,0,0,0,45
1684,11-2022,1,Government,2,PID(I),0,0,0,45,0,45
1739,05-2023,20000001,Government Commercial,10000132,PID(I),0,0,0,45,0,45
480,01-2022,1,Government,10000159,DIRECT CLIENT,45,0,0,0,0,45
480,02-2024,1,Government,10000159,DIRECT CLIENT,45,0,0,0,0,45
476,03-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
528,07-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
363,03-2023,1,Government,5,INF-KRY,0,45,0,0,0,45
302,03-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
382,05-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
382,01-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
579,06-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
661,03-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
634,05-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
10015332,02-2024,20000001,Government Commercial,10000128,PID(K),45,0,0,0,0,45
10015332,06-2023,20000001,Government Commercial,10000128,PID(K),0,45,0,0,0,45
10019414,06-2022,1,Government,5,INF-KRY,0,45,0,0,0,45
10020401,05-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10008923,11-2022,1,Government,2,PID(I),45,0,0,0,0,45
10008957,03-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
10009956,12-2023,2,Commercial,18,BUILDERS,0,45,0,0,0,45
10009897,06-2023,1,Government,5,INF-KRY,0,45,0,0,0,45
10013168,05-2023,1,Government,4,PID(L),45,0,0,0,0,45
10008471,02-2024,1,Government,5,INF-KRY,45,0,0,0,0,45
10008204,07-2023,1,Government,5,INF-KRY,0,45,0,0,0,45
10007644,08-2023,1,Government,5,INF-KRY,0,45,0,0,0,45
10001049,01-2023,1,Government,8,PID(H),0,45,0,0,0,45
10001049,12-2023,1,Government,8,PID(H),0,45,0,0,0,45
10003241,10-2022,1,Government,5,INF-KRY,45,0,0,0,0,45
5364,02-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
4793,06-2023,2,Commercial,13,ROP,0,0,0,45,0,45
10024442,04-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10024383,10-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10025937,10-2022,2,Commercial,13,ROP,0,0,0,45,0,45
10028806,04-2022,1,Government,3,PID(K),0,0,0,45,0,45
10028786,07-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10027402,04-2023,1,Government,10000159,DIRECT CLIENT,45,0,0,0,0,45
10027237,08-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10030578,05-2022,20000001,Government Commercial,10000132,PID(I),0,45,0,0,0,45
10029391,08-2023,2,Commercial,13,ROP,0,0,0,45,0,45
10028944,05-2023,2,Commercial,13,ROP,0,0,0,45,0,45
10030866,07-2023,1,Government,5,INF-KRY,45,0,0,0,0,45
10030084,12-2023,1,Government,8,PID(H),24,20,0,0,0,44
10026796,02-2024,1,Government,5,INF-KRY,0,44,0,0,0,44
10022970,05-2022,1,Government,3,PID(K),0,44,0,0,0,44
10022769,02-2022,1,Government,5,INF-KRY,0,0,0,44,0,44
10007059,08-2023,1,Government,5,INF-KRY,0,44,0,0,0,44
10005186,06-2023,1,Government,5,INF-KRY,44,0,0,0,0,44
10014245,10-2022,1,Government,5,INF-KRY,0,44,0,0,0,44
10010330,09-2023,2,Commercial,13,ROP,44,0,0,0,0,44
10019855,06-2023,1,Government,5,INF-KRY,0,44,0,0,0,44
660,02-2022,1,Government,10000159,DIRECT CLIENT,44,0,0,0,0,44
660,01-2022,1,Government,10000159,DIRECT CLIENT,0,44,0,0,0,44
703,03-2023,20000001,Government Commercial,10000128,PID(K),0,44,0,0,0,44
427,08-2023,1,Government,5,INF-KRY,0,44,0,0,0,44
302,08-2023,1,Government,5,INF-KRY,44,0,0,0,0,44
351,11-2022,1,Government,10000159,DIRECT CLIENT,0,44,0,0,0,44
354,09-2023,1,Government,8,PID(H),0,0,0,44,0,44
512,09-2023,1,Government,5,INF-KRY,44,0,0,0,0,44
467,01-2023,1,Government,5,INF-KRY,0,44,0,0,0,44
728,01-2023,1,Government,3,PID(K),0,44,0,0,0,44
716,10-2023,1,Government,5,INF-KRY,0,0,0,42,0,42
739,07-2022,1,Government,3,PID(K),0,42,0,0,0,42
851,01-2023,20000001,Government Commercial,10000129,PID(L),0,42,0,0,0,42
1689,11-2023,20000001,Government Commercial,10000132,PID(I),42,0,0,0,0,42
4188,11-2022,1,Government,2,PID(I),42,0,0,0,0,42
510,03-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
363,04-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
363,02-2024,1,Government,5,INF-KRY,42,0,0,0,0,42
363,11-2023,1,Government,5,INF-KRY,42,0,0,0,0,42
349,01-2022,20000001,Government Commercial,10000130,PID(H),0,42,0,0,0,42
302,08-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
684,11-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
689,04-2023,20000001,Government Commercial,10000128,PID(K),42,0,0,0,0,42
626,06-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
626,04-2023,1,Government,5,INF-KRY,42,0,0,0,0,42
564,05-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
564,06-2022,1,Government,5,INF-KRY,0,42,0,0,0,42
571,06-2022,1,Government,5,INF-KRY,0,42,0,0,0,42
616,06-2022,1,Government,5,INF-KRY,0,0,0,42,0,42
10021844,04-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10021865,06-2022,1,Government,5,INF-KRY,0,0,0,42,0,42
10010998,03-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10014070,07-2023,1,Government,5,INF-KRY,42,0,0,0,0,42
10008204,07-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10003241,08-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10001049,05-2022,1,Government,8,PID(H),0,42,0,0,0,42
10022036,02-2022,1,Government,5,INF-KRY,0,0,0,42,0,42
10029697,06-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10030486,06-2022,1,Government,5,INF-KRY,42,0,0,0,0,42
10029608,02-2023,2,Commercial,13,ROP,40,0,0,0,0,40
10029608,09-2022,2,Commercial,13,ROP,40,0,0,0,0,40
10027402,02-2024,1,Government,10000159,DIRECT CLIENT,40,0,0,0,0,40
10028360,05-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10027402,11-2023,1,Government,10000159,DIRECT CLIENT,40,0,0,0,0,40
10027552,05-2023,1,Government,5,INF-KRY,0,40,0,0,0,40
10021978,09-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10022618,09-2023,1,Government,3,PID(K),20,20,0,0,0,40
10022257,12-2023,1,Government,5,INF-KRY,0,40,0,0,0,40
10022257,11-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10023215,05-2023,1,Government,8,PID(H),40,0,0,0,0,40
10026387,08-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10024442,10-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
10024383,09-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
10025116,06-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10030943,03-2023,2,Commercial,18,BUILDERS,0,0,0,40,0,40
10001569,01-2022,2,Commercial,13,ROP,20,20,0,0,0,40
10000513,03-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
10003241,12-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
4483,05-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
